EcritureID;Scenario;Annee;Mois;Date;CodeEntite;Entite;Site;CodeProduit;Produit;Canal;Compte;LibelleCompte;PosteP&L;Quantite;PrixUnitaire_EUR;Montant_kEUR;Client;CentreCout
EC00000680;Budget;2026;1;2026-01-05;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1055.00;2.60;2.74;Géant Casino;
EC00000681;Budget;2026;1;2026-01-21;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;2133.00;2.60;5.55;Monoprix;
EC00000682;Budget;2026;1;2026-01-21;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;2095.00;2.60;5.45;Intermarché;
EC00000683;Budget;2026;1;2026-01-21;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;357.00;2.61;0.93;Système U;
EC00000684;Budget;2026;1;2026-01-21;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;361.00;2.60;0.94;Leclerc;
EC00000685;Budget;2026;1;2026-01-21;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;1677.00;2.59;4.35;Cora;
EC00000686;Budget;2026;1;2026-01-15;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;139.00;18.56;2.58;Cora;
EC00000687;Budget;2026;1;2026-01-15;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;240.00;18.50;4.44;Carrefour;
EC00000688;Budget;2026;1;2026-01-15;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;90.00;18.56;1.67;Système U;
EC00000689;Budget;2026;1;2026-01-15;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;191.00;18.53;3.54;Intermarché;
EC00000690;Budget;2026;1;2026-01-15;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;78.00;18.33;1.43;Monoprix;
EC00000691;Budget;2026;1;2026-01-17;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;141.00;18.58;2.62;Leclerc;
EC00000692;Budget;2026;1;2026-01-17;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;518.00;18.49;9.58;Auchan;
EC00000693;Budget;2026;1;2026-01-17;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;78.00;18.46;1.44;Casino;
EC00000694;Budget;2026;1;2026-01-17;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;55.00;18.36;1.01;Carrefour;
EC00000695;Budget;2026;1;2026-01-17;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;99.00;18.48;1.83;Géant Casino;
EC00000696;Budget;2026;1;2026-01-19;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;42.00;18.33;0.77;Cora;
EC00000697;Budget;2026;1;2026-01-19;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;111.00;18.47;2.05;Carrefour;
EC00000698;Budget;2026;1;2026-01-19;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;166.00;18.55;3.08;Auchan;
EC00000699;Budget;2026;1;2026-01-19;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;354.00;18.50;6.55;Géant Casino;
EC00000700;Budget;2026;1;2026-01-19;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;146.00;18.56;2.71;Leclerc;
EC00000701;Budget;2026;1;2026-01-20;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;201.00;18.51;3.72;Système U;
EC00000702;Budget;2026;1;2026-01-20;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;199.00;18.54;3.69;Carrefour;
EC00000703;Budget;2026;1;2026-01-20;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;223.00;18.48;4.12;Monoprix;
EC00000704;Budget;2026;1;2026-01-20;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;101.00;18.61;1.88;Cora;
EC00000705;Budget;2026;1;2026-01-20;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;162.00;18.40;2.98;Géant Casino;
EC00000706;Budget;2026;1;2026-01-10;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;124.00;18.47;2.29;Géant Casino;
EC00000707;Budget;2026;1;2026-01-10;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;156.00;18.53;2.89;Système U;
EC00000708;Budget;2026;1;2026-01-10;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;258.00;18.53;4.78;Carrefour;
EC00000709;Budget;2026;1;2026-01-10;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;89.00;18.43;1.64;Auchan;
EC00000710;Budget;2026;1;2026-01-10;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;219.00;18.49;4.05;Cora;
EC00000711;Budget;2026;1;2026-01-08;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;176.00;18.47;3.25;Auchan;
EC00000712;Budget;2026;1;2026-01-08;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;16.00;18.75;0.30;Leclerc;
EC00000713;Budget;2026;1;2026-01-08;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;100.00;18.40;1.84;Cora;
EC00000714;Budget;2026;1;2026-01-08;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;203.00;18.47;3.75;Monoprix;
EC00000715;Budget;2026;1;2026-01-08;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;240.00;18.54;4.45;Casino;
EC00000716;Budget;2026;1;2026-01-05;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;215.00;18.51;3.98;Système U;
EC00000717;Budget;2026;1;2026-01-05;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;154.00;18.51;2.85;Intermarché;
EC00000718;Budget;2026;1;2026-01-05;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;118.00;18.56;2.19;Cora;
EC00000719;Budget;2026;1;2026-01-05;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;195.00;18.46;3.60;Carrefour;
EC00000720;Budget;2026;1;2026-01-05;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;70.00;18.43;1.29;Casino;
EC00000721;Budget;2026;1;2026-01-13;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;148.00;18.51;2.74;Leclerc;
EC00000722;Budget;2026;1;2026-01-13;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;125.00;18.56;2.32;Carrefour;
EC00000723;Budget;2026;1;2026-01-13;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;98.00;18.47;1.81;Géant Casino;
EC00000724;Budget;2026;1;2026-01-13;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;185.00;18.49;3.42;Système U;
EC00000725;Budget;2026;1;2026-01-13;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;129.00;18.45;2.38;Cora;
EC00000726;Budget;2026;1;2026-01-23;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;150.00;18.53;2.78;Géant Casino;
EC00000727;Budget;2026;1;2026-01-23;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;55.00;18.55;1.02;Casino;
EC00000728;Budget;2026;1;2026-01-23;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;139.00;18.49;2.57;Carrefour;
EC00000729;Budget;2026;1;2026-01-23;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;292.00;18.53;5.41;Intermarché;
EC00000730;Budget;2026;1;2026-01-23;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;190.00;18.47;3.51;Cora;
EC00000731;Budget;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;78.00;18.46;1.44;Auchan;
EC00000732;Budget;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;197.00;18.48;3.64;Monoprix;
EC00000733;Budget;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;130.00;18.46;2.40;Système U;
EC00000734;Budget;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;289.00;18.51;5.35;Casino;
EC00000735;Budget;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;91.00;18.57;1.69;Intermarché;
EC00000736;Budget;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;98.00;18.37;1.80;Intermarché;
EC00000737;Budget;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;105.00;18.57;1.95;Leclerc;
EC00000738;Budget;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;166.00;18.43;3.06;Géant Casino;
EC00000739;Budget;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;259.00;18.49;4.79;Carrefour;
EC00000740;Budget;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;146.00;18.63;2.72;Monoprix;
EC00000741;Budget;2026;1;2026-01-07;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;706000;Prestations de services;Chiffre d'affaires;140.00;18.43;2.58;Géant Casino;
EC00000742;Budget;2026;1;2026-01-07;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;706000;Prestations de services;Chiffre d'affaires;73.00;18.49;1.35;Monoprix;
EC00000743;Budget;2026;1;2026-01-07;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;706000;Prestations de services;Chiffre d'affaires;75.00;18.53;1.39;Carrefour;
EC00000744;Budget;2026;1;2026-01-07;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;706000;Prestations de services;Chiffre d'affaires;342.00;18.54;6.34;Auchan;
EC00000745;Budget;2026;1;2026-01-07;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;706000;Prestations de services;Chiffre d'affaires;153.00;18.50;2.83;Casino;
EC00000746;Budget;2026;1;2026-01-16;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;91.00;18.57;1.69;Casino;
EC00000747;Budget;2026;1;2026-01-16;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;170.00;18.47;3.14;Cora;
EC00000748;Budget;2026;1;2026-01-16;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;153.00;18.50;2.83;Leclerc;
EC00000749;Budget;2026;1;2026-01-16;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;115.00;18.43;2.12;Carrefour;
EC00000750;Budget;2026;1;2026-01-16;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;260.00;18.54;4.82;Intermarché;
EC00000751;Budget;2026;1;2026-01-27;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;101.00;18.42;1.86;Cora;
EC00000752;Budget;2026;1;2026-01-27;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;193.00;18.45;3.56;Monoprix;
EC00000753;Budget;2026;1;2026-01-27;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;215.00;18.51;3.98;Carrefour;
EC00000754;Budget;2026;1;2026-01-27;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;131.00;18.47;2.42;Auchan;
EC00000755;Budget;2026;1;2026-01-27;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;124.00;18.63;2.31;Intermarché;
EC00000756;Budget;2026;1;2026-01-01;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;79.00;18.61;1.47;Auchan;
EC00000757;Budget;2026;1;2026-01-01;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;283.00;18.55;5.25;Géant Casino;
EC00000758;Budget;2026;1;2026-01-01;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;61.00;18.52;1.13;Système U;
EC00000759;Budget;2026;1;2026-01-01;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;108.00;18.52;2.00;Casino;
EC00000760;Budget;2026;1;2026-01-01;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;138.00;18.33;2.53;Cora;
EC00000761;Budget;2026;1;2026-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;68.00;18.38;1.25;Casino;
EC00000762;Budget;2026;1;2026-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;262.00;18.47;4.84;Carrefour;
EC00000763;Budget;2026;1;2026-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;114.00;18.51;2.11;Cora;
EC00000764;Budget;2026;1;2026-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;194.00;18.45;3.58;Système U;
EC00000765;Budget;2026;1;2026-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;86.00;18.72;1.61;Monoprix;
EC00000766;Budget;2026;1;2026-01-24;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;223.00;18.48;4.12;Cora;
EC00000767;Budget;2026;1;2026-01-24;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;292.00;18.49;5.40;Leclerc;
EC00000768;Budget;2026;1;2026-01-24;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;111.00;18.56;2.06;Carrefour;
EC00000769;Budget;2026;1;2026-01-24;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;60.00;18.67;1.12;Système U;
EC00000770;Budget;2026;1;2026-01-24;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;90.00;18.33;1.65;Monoprix;
EC00000771;Budget;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;53.00;18.30;0.97;Carrefour;
EC00000772;Budget;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;27.00;18.52;0.50;Système U;
EC00000773;Budget;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;333.00;18.50;6.16;Monoprix;
EC00000774;Budget;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;139.00;18.56;2.58;Auchan;
EC00000775;Budget;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;126.00;18.49;2.33;Intermarché;
EC00000776;Budget;2026;1;2026-01-12;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;93.00;18.39;1.71;Système U;
EC00000777;Budget;2026;1;2026-01-12;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;139.00;18.42;2.56;Casino;
EC00000778;Budget;2026;1;2026-01-12;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;204.00;18.48;3.77;Auchan;
EC00000779;Budget;2026;1;2026-01-12;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;285.00;18.53;5.28;Cora;
EC00000780;Budget;2026;1;2026-01-12;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;158.00;18.67;2.95;Leclerc;
EC00000781;Budget;2026;1;2026-01-07;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;168.00;18.51;3.11;Système U;
EC00000782;Budget;2026;1;2026-01-07;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;93.00;18.39;1.71;Auchan;
EC00000783;Budget;2026;1;2026-01-07;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;117.00;18.55;2.17;Carrefour;
EC00000784;Budget;2026;1;2026-01-07;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;232.00;18.53;4.30;Intermarché;
EC00000785;Budget;2026;1;2026-01-07;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;161.00;18.51;2.98;Leclerc;
EC00000786;Budget;2026;1;2026-01-25;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;202.00;18.51;3.74;Intermarché;
EC00000787;Budget;2026;1;2026-01-25;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;101.00;18.42;1.86;Carrefour;
EC00000788;Budget;2026;1;2026-01-25;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;171.00;18.54;3.17;Géant Casino;
EC00000789;Budget;2026;1;2026-01-25;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;91.00;18.46;1.68;Cora;
EC00000790;Budget;2026;1;2026-01-25;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;316.00;18.54;5.86;Casino;
EC00000791;Budget;2026;1;2026-01-15;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;100.00;18.50;1.85;Système U;
EC00000792;Budget;2026;1;2026-01-15;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;151.00;18.48;2.79;Casino;
EC00000793;Budget;2026;1;2026-01-15;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;239.00;18.49;4.42;Monoprix;
EC00000794;Budget;2026;1;2026-01-15;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;76.00;18.42;1.40;Cora;
EC00000795;Budget;2026;1;2026-01-15;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;363.00;18.54;6.73;Leclerc;
EC00000796;Budget;2026;1;2026-01-15;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;65.00;18.62;1.21;Leclerc;
EC00000797;Budget;2026;1;2026-01-15;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;244.00;18.48;4.51;Intermarché;
EC00000798;Budget;2026;1;2026-01-15;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;338.00;18.49;6.25;Carrefour;
EC00000799;Budget;2026;1;2026-01-15;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;146.00;18.56;2.71;Géant Casino;
EC00000800;Budget;2026;1;2026-01-15;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;85.00;18.35;1.56;Casino;
EC00000801;Budget;2026;1;2026-01-26;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;110.00;18.45;2.03;Casino;
EC00000802;Budget;2026;1;2026-01-26;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;132.00;18.41;2.43;Cora;
EC00000803;Budget;2026;1;2026-01-26;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;130.00;18.54;2.41;Carrefour;
EC00000804;Budget;2026;1;2026-01-26;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;156.00;18.46;2.88;Géant Casino;
EC00000805;Budget;2026;1;2026-01-26;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;185.00;18.59;3.44;Auchan;
EC00000806;Budget;2026;1;2026-01-14;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;230.00;18.52;4.26;Géant Casino;
EC00000807;Budget;2026;1;2026-01-14;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;95.00;18.42;1.75;Monoprix;
EC00000808;Budget;2026;1;2026-01-14;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;103.00;18.54;1.91;Casino;
EC00000809;Budget;2026;1;2026-01-14;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;200.00;18.45;3.69;Carrefour;
EC00000810;Budget;2026;1;2026-01-14;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;191.00;18.53;3.54;Cora;
EC00000811;Budget;2026;2;2026-02-02;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3837.00;0.95;3.65;Géant Casino;
EC00000812;Budget;2026;2;2026-02-02;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;8127.00;0.95;7.72;Casino;
EC00000813;Budget;2026;2;2026-02-02;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2966.00;0.95;2.82;Auchan;
EC00000814;Budget;2026;2;2026-02-02;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4026.00;0.95;3.83;Monoprix;
