EcritureID;Scenario;Annee;Mois;Date;CodeEntite;Entite;Site;CodeProduit;Produit;Canal;Compte;LibelleCompte;PosteP&L;Quantite;PrixUnitaire_EUR;Montant_kEUR;Client;CentreCout
EC00000681;Réel;2025;1;2025-01-12;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;91.00;18.46;1.68;Casino;
EC00000682;Réel;2025;1;2025-01-12;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;132.00;18.48;2.44;Auchan;
EC00000683;Réel;2025;1;2025-01-12;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;127.00;18.50;2.35;Carrefour;
EC00000684;Réel;2025;1;2025-01-12;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;187.00;18.50;3.46;Monoprix;
EC00000685;Réel;2025;1;2025-01-12;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;17.00;19.41;0.33;Leclerc;
EC00000686;Réel;2025;1;2025-01-09;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;109.00;18.62;2.03;Intermarché;
EC00000687;Réel;2025;1;2025-01-09;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;261.00;18.54;4.84;Géant Casino;
EC00000688;Réel;2025;1;2025-01-09;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;65.00;18.62;1.21;Monoprix;
EC00000689;Réel;2025;1;2025-01-09;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;47.00;18.51;0.87;Casino;
EC00000690;Réel;2025;1;2025-01-09;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;66.00;18.18;1.20;Auchan;
EC00000691;Réel;2025;1;2025-01-13;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;70.00;18.43;1.29;Casino;
EC00000692;Réel;2025;1;2025-01-13;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;175.00;18.46;3.23;Monoprix;
EC00000693;Réel;2025;1;2025-01-13;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;161.00;18.51;2.98;Leclerc;
EC00000694;Réel;2025;1;2025-01-13;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;74.00;18.51;1.37;Auchan;
EC00000695;Réel;2025;1;2025-01-13;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;42.00;18.57;0.78;Cora;
EC00000696;Réel;2025;1;2025-01-08;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;112.00;18.57;2.08;Auchan;
EC00000697;Réel;2025;1;2025-01-08;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;75.00;18.53;1.39;Géant Casino;
EC00000698;Réel;2025;1;2025-01-08;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;41.00;18.54;0.76;Monoprix;
EC00000699;Réel;2025;1;2025-01-08;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;210.00;18.48;3.88;Leclerc;
EC00000700;Réel;2025;1;2025-01-08;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;32.00;18.13;0.58;Carrefour;
EC00000701;Réel;2025;1;2025-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;187.00;18.50;3.46;Intermarché;
EC00000702;Réel;2025;1;2025-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;83.00;18.55;1.54;Géant Casino;
EC00000703;Réel;2025;1;2025-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;130.00;18.54;2.41;Casino;
EC00000704;Réel;2025;1;2025-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;61.00;18.36;1.12;Leclerc;
EC00000705;Réel;2025;1;2025-01-04;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;126.00;18.49;2.33;Cora;
EC00000706;Réel;2025;1;2025-01-10;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;74.00;18.51;1.37;Casino;
EC00000707;Réel;2025;1;2025-01-10;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;26.00;18.46;0.48;Géant Casino;
EC00000708;Réel;2025;1;2025-01-10;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;100.00;18.50;1.85;Monoprix;
EC00000709;Réel;2025;1;2025-01-10;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;214.00;18.50;3.96;Carrefour;
EC00000710;Réel;2025;1;2025-01-10;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;93.00;18.39;1.71;Leclerc;
EC00000711;Réel;2025;1;2025-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;209.00;18.52;3.87;Leclerc;
EC00000712;Réel;2025;1;2025-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;84.00;18.45;1.55;Casino;
EC00000713;Réel;2025;1;2025-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;62.00;18.71;1.16;Cora;
EC00000714;Réel;2025;1;2025-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;71.00;18.59;1.32;Géant Casino;
EC00000715;Réel;2025;1;2025-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;189.00;18.41;3.48;Monoprix;
EC00000716;Réel;2025;1;2025-01-21;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;55.00;18.36;1.01;Géant Casino;
EC00000717;Réel;2025;1;2025-01-21;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;279.00;18.53;5.17;Auchan;
EC00000718;Réel;2025;1;2025-01-21;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;45.00;18.44;0.83;Leclerc;
EC00000719;Réel;2025;1;2025-01-21;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;127.00;18.50;2.35;Système U;
EC00000720;Réel;2025;1;2025-01-21;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;48.00;18.54;0.89;Cora;
EC00000721;Réel;2025;1;2025-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;72.00;18.47;1.33;Casino;
EC00000722;Réel;2025;1;2025-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;69.00;18.41;1.27;Géant Casino;
EC00000723;Réel;2025;1;2025-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;45.00;18.44;0.83;Monoprix;
EC00000724;Réel;2025;1;2025-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;108.00;18.52;2.00;Cora;
EC00000725;Réel;2025;1;2025-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;167.00;18.50;3.09;Leclerc;
EC00000726;Réel;2025;1;2025-01-05;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;182.00;18.46;3.36;Cora;
EC00000727;Réel;2025;1;2025-01-05;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;45.00;18.67;0.84;Géant Casino;
EC00000728;Réel;2025;1;2025-01-05;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;118.00;18.47;2.18;Système U;
EC00000729;Réel;2025;1;2025-01-05;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;18.00;17.78;0.32;Auchan;
EC00000730;Réel;2025;1;2025-01-05;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;72.00;18.61;1.34;Casino;
EC00000731;Réel;2025;1;2025-01-11;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;222.00;18.47;4.10;Système U;
EC00000732;Réel;2025;1;2025-01-11;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;64.00;18.59;1.19;Intermarché;
EC00000733;Réel;2025;1;2025-01-11;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;142.00;18.52;2.63;Cora;
EC00000734;Réel;2025;1;2025-01-11;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;100.00;18.50;1.85;Carrefour;
EC00000735;Réel;2025;1;2025-01-11;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;19.00;17.89;0.34;Monoprix;
EC00000736;Réel;2025;1;2025-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;46.00;18.48;0.85;Monoprix;
EC00000737;Réel;2025;1;2025-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;120.00;18.58;2.23;Géant Casino;
EC00000738;Réel;2025;1;2025-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;67.00;18.36;1.23;Leclerc;
EC00000739;Réel;2025;1;2025-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;29.00;18.28;0.53;Carrefour;
EC00000740;Réel;2025;1;2025-01-18;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;186.00;18.49;3.44;Casino;
EC00000741;Réel;2025;1;2025-01-19;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;25.00;18.40;0.46;Casino;
EC00000742;Réel;2025;1;2025-01-19;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;96.00;18.44;1.77;Cora;
EC00000743;Réel;2025;1;2025-01-19;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;70.00;18.57;1.30;Carrefour;
EC00000744;Réel;2025;1;2025-01-19;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;176.00;18.47;3.25;Leclerc;
EC00000745;Réel;2025;1;2025-01-19;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;108.00;18.52;2.00;Intermarché;
EC00000746;Réel;2025;1;2025-01-27;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;146.00;18.56;2.71;Cora;
EC00000747;Réel;2025;1;2025-01-27;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;155.00;18.45;2.86;Géant Casino;
EC00000748;Réel;2025;1;2025-01-27;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;118.00;18.56;2.19;Système U;
EC00000749;Réel;2025;1;2025-01-27;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;112.00;18.48;2.07;Intermarché;
EC00000750;Réel;2025;1;2025-01-27;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;29.00;18.28;0.53;Carrefour;
EC00000751;Réel;2025;1;2025-01-07;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;61.00;18.36;1.12;Carrefour;
EC00000752;Réel;2025;1;2025-01-07;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;141.00;18.44;2.60;Auchan;
EC00000753;Réel;2025;1;2025-01-07;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;161.00;18.51;2.98;Système U;
EC00000754;Réel;2025;1;2025-01-07;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;154.00;18.51;2.85;Intermarché;
EC00000755;Réel;2025;1;2025-01-07;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;68.00;18.68;1.27;Cora;
EC00000756;Réel;2025;1;2025-01-08;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;106.00;18.49;1.96;Intermarché;
EC00000757;Réel;2025;1;2025-01-08;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;52.00;18.27;0.95;Auchan;
EC00000758;Réel;2025;1;2025-01-08;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;206.00;18.54;3.82;Leclerc;
EC00000759;Réel;2025;1;2025-01-08;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;82.00;18.41;1.51;Monoprix;
EC00000760;Réel;2025;1;2025-01-08;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;45.00;18.67;0.84;Casino;
EC00000761;Réel;2025;1;2025-01-26;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;210.00;18.48;3.88;Système U;
EC00000762;Réel;2025;1;2025-01-26;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;55.00;18.55;1.02;Intermarché;
EC00000763;Réel;2025;1;2025-01-26;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;20.00;18.00;0.36;Carrefour;
EC00000764;Réel;2025;1;2025-01-26;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;131.00;18.47;2.42;Auchan;
EC00000765;Réel;2025;1;2025-01-26;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;103.00;18.64;1.92;Géant Casino;
EC00000766;Réel;2025;1;2025-01-28;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-2480.00;-2.48;Géant Casino;
EC00000767;Réel;2025;1;2025-01-28;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-350.00;-0.35;Leclerc;
EC00000768;Réel;2025;1;2025-01-28;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-690.00;-0.69;Système U;
EC00000769;Réel;2025;1;2025-01-28;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-150.00;-0.15;Cora;
EC00000770;Réel;2025;1;2025-01-28;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-1430.00;-1.43;Casino;
EC00000771;Réel;2025;2;2025-02-08;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3738.00;0.95;3.55;Carrefour;
EC00000772;Réel;2025;2;2025-02-08;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1023.00;0.95;0.97;Monoprix;
EC00000773;Réel;2025;2;2025-02-08;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2660.00;0.95;2.53;Cora;
EC00000774;Réel;2025;2;2025-02-08;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1479.00;0.95;1.41;Leclerc;
EC00000775;Réel;2025;2;2025-02-08;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5748.00;0.95;5.46;Auchan;
EC00000776;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1177.00;0.95;1.12;Carrefour;
EC00000777;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3652.00;0.95;3.47;Intermarché;
EC00000778;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2629.00;0.95;2.50;Leclerc;
EC00000779;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6404.00;0.95;6.08;Géant Casino;
EC00000780;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3475.00;0.95;3.30;Auchan;
EC00000781;Réel;2025;2;2025-02-27;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5581.00;0.95;5.30;Cora;
EC00000782;Réel;2025;2;2025-02-27;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1213.00;0.95;1.15;Monoprix;
EC00000783;Réel;2025;2;2025-02-27;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2242.00;0.95;2.13;Système U;
EC00000784;Réel;2025;2;2025-02-27;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3878.00;0.95;3.68;Casino;
EC00000785;Réel;2025;2;2025-02-27;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6688.00;0.95;6.36;Auchan;
EC00000786;Réel;2025;2;2025-02-22;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1956.00;0.95;1.86;Cora;
EC00000787;Réel;2025;2;2025-02-22;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2459.00;0.95;2.34;Carrefour;
EC00000788;Réel;2025;2;2025-02-22;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2276.00;0.95;2.16;Intermarché;
EC00000789;Réel;2025;2;2025-02-22;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5976.00;0.95;5.68;Leclerc;
EC00000790;Réel;2025;2;2025-02-22;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3350.00;0.95;3.18;Système U;
EC00000791;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4018.00;0.95;3.82;Géant Casino;
EC00000792;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3517.00;0.95;3.34;Intermarché;
EC00000793;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2630.00;0.95;2.50;Monoprix;
EC00000794;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3709.00;0.95;3.52;Carrefour;
EC00000795;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2611.00;0.95;2.48;Leclerc;
EC00000796;Réel;2025;2;2025-02-05;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4144.00;0.95;3.94;Système U;
EC00000797;Réel;2025;2;2025-02-05;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5305.00;0.95;5.04;Casino;
EC00000798;Réel;2025;2;2025-02-05;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1768.00;0.95;1.68;Auchan;
EC00000799;Réel;2025;2;2025-02-05;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2062.00;0.95;1.96;Leclerc;
EC00000800;Réel;2025;2;2025-02-05;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1144.00;0.94;1.08;Carrefour;
EC00000801;Réel;2025;2;2025-02-17;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1524.00;0.95;1.45;Monoprix;
EC00000802;Réel;2025;2;2025-02-17;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4236.00;0.95;4.03;Cora;
EC00000803;Réel;2025;2;2025-02-17;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1283.00;0.95;1.22;Leclerc;
EC00000804;Réel;2025;2;2025-02-17;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2384.00;0.95;2.27;Intermarché;
EC00000805;Réel;2025;2;2025-02-17;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4769.00;0.95;4.52;Géant Casino;
EC00000806;Réel;2025;2;2025-02-01;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;870.00;0.95;0.83;Carrefour;
EC00000807;Réel;2025;2;2025-02-01;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;911.00;0.95;0.87;Casino;
EC00000808;Réel;2025;2;2025-02-01;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5451.00;0.95;5.18;Intermarché;
EC00000809;Réel;2025;2;2025-02-01;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5049.00;0.95;4.80;Monoprix;
EC00000810;Réel;2025;2;2025-02-01;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2883.00;0.95;2.73;Cora;
EC00000811;Réel;2025;2;2025-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;7643.00;0.95;7.26;Casino;
EC00000812;Réel;2025;2;2025-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1347.00;0.95;1.28;Carrefour;
EC00000813;Réel;2025;2;2025-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3911.00;0.95;3.71;Intermarché;
EC00000814;Réel;2025;2;2025-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2415.00;0.95;2.29;Cora;
EC00000815;Réel;2025;2;2025-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3562.00;0.95;3.39;Système U;
EC00000816;Réel;2025;2;2025-02-08;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2774.00;0.95;2.64;Intermarché;
