EcritureID;Scenario;Annee;Mois;Date;CodeEntite;Entite;Site;CodeProduit;Produit;Canal;Compte;LibelleCompte;PosteP&L;Quantite;PrixUnitaire_EUR;Montant_kEUR;Client;CentreCout
EC00000678;Réel;2026;1;2026-01-07;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;158.00;18.48;2.92;Carrefour;
EC00000679;Réel;2026;1;2026-01-07;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;37.00;18.65;0.69;Système U;
EC00000680;Réel;2026;1;2026-01-07;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;123.00;18.54;2.28;Cora;
EC00000681;Réel;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;191.00;18.53;3.54;Géant Casino;
EC00000682;Réel;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;127.00;18.43;2.34;Cora;
EC00000683;Réel;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;23.00;18.70;0.43;Intermarché;
EC00000684;Réel;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;122.00;18.52;2.26;Leclerc;
EC00000685;Réel;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;74.00;18.51;1.37;Casino;
EC00000686;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;35.00;18.57;0.65;Carrefour;
EC00000687;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;93.00;18.49;1.72;Monoprix;
EC00000688;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;201.00;18.51;3.72;Leclerc;
EC00000689;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;167.00;18.50;3.09;Système U;
EC00000690;Réel;2026;1;2026-01-05;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;143.00;18.39;2.63;Auchan;
EC00000691;Réel;2026;1;2026-01-28;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-1390.00;-1.39;Casino;
EC00000692;Réel;2026;1;2026-01-28;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-490.00;-0.49;Système U;
EC00000693;Réel;2026;1;2026-01-28;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-1630.00;-1.63;Cora;
EC00000694;Réel;2026;1;2026-01-28;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-2680.00;-2.68;Intermarché;
EC00000695;Réel;2026;1;2026-01-28;BU01;Céréales & Meunerie;Roubaix;P106;Mix boulanger 25kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-2040.00;-2.04;Leclerc;
EC00000696;Réel;2026;2;2026-02-17;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2129.00;0.95;2.02;Cora;
EC00000697;Réel;2026;2;2026-02-17;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6318.00;0.95;6.00;Auchan;
EC00000698;Réel;2026;2;2026-02-17;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2709.00;0.95;2.57;Leclerc;
EC00000699;Réel;2026;2;2026-02-17;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4933.00;0.95;4.69;Casino;
EC00000700;Réel;2026;2;2026-02-17;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1569.00;0.96;1.50;Système U;
EC00000701;Réel;2026;2;2026-02-16;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;1929.00;0.95;1.83;Système U;
EC00000702;Réel;2026;2;2026-02-16;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;1083.00;0.95;1.03;Casino;
EC00000703;Réel;2026;2;2026-02-16;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;3579.00;0.95;3.40;Carrefour;
EC00000704;Réel;2026;2;2026-02-16;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;1558.00;0.95;1.48;Leclerc;
EC00000705;Réel;2026;2;2026-02-16;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;10501.00;0.95;9.98;Monoprix;
EC00000706;Réel;2026;2;2026-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3077.00;0.95;2.92;Système U;
EC00000707;Réel;2026;2;2026-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3239.00;0.95;3.08;Monoprix;
EC00000708;Réel;2026;2;2026-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2910.00;0.95;2.76;Cora;
EC00000709;Réel;2026;2;2026-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2151.00;0.95;2.04;Carrefour;
EC00000710;Réel;2026;2;2026-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6646.00;0.95;6.32;Casino;
EC00000711;Réel;2026;2;2026-02-16;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;10058.00;0.95;9.55;Casino;
EC00000712;Réel;2026;2;2026-02-16;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2154.00;0.95;2.05;Géant Casino;
EC00000713;Réel;2026;2;2026-02-16;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2095.00;0.95;1.99;Carrefour;
EC00000714;Réel;2026;2;2026-02-16;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2893.00;0.95;2.75;Monoprix;
EC00000715;Réel;2026;2;2026-02-16;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3337.00;0.95;3.17;Auchan;
EC00000716;Réel;2026;2;2026-02-26;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3780.00;0.95;3.59;Auchan;
EC00000717;Réel;2026;2;2026-02-26;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;8453.00;0.95;8.03;Leclerc;
EC00000718;Réel;2026;2;2026-02-26;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5103.00;0.95;4.85;Système U;
EC00000719;Réel;2026;2;2026-02-26;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1690.00;0.95;1.61;Géant Casino;
EC00000720;Réel;2026;2;2026-02-26;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2574.00;0.95;2.44;Carrefour;
EC00000721;Réel;2026;2;2026-02-25;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;886.00;0.95;0.84;Système U;
EC00000722;Réel;2026;2;2026-02-25;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3260.00;0.95;3.10;Monoprix;
EC00000723;Réel;2026;2;2026-02-25;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6012.00;0.95;5.71;Auchan;
EC00000724;Réel;2026;2;2026-02-25;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;11073.00;0.95;10.52;Carrefour;
EC00000725;Réel;2026;2;2026-02-25;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1710.00;0.95;1.62;Cora;
EC00000726;Réel;2026;2;2026-02-13;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2545.00;0.95;2.42;Casino;
EC00000727;Réel;2026;2;2026-02-13;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5264.00;0.95;5.00;Intermarché;
EC00000728;Réel;2026;2;2026-02-13;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3341.00;0.95;3.17;Cora;
EC00000729;Réel;2026;2;2026-02-13;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3118.00;0.95;2.96;Auchan;
EC00000730;Réel;2026;2;2026-02-13;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2413.00;0.95;2.30;Leclerc;
EC00000731;Réel;2026;2;2026-02-16;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;8651.00;0.95;8.22;Casino;
EC00000732;Réel;2026;2;2026-02-16;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;2191.00;0.95;2.08;Système U;
EC00000733;Réel;2026;2;2026-02-16;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;5139.00;0.95;4.88;Cora;
EC00000734;Réel;2026;2;2026-02-16;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;3395.00;0.95;3.23;Monoprix;
EC00000735;Réel;2026;2;2026-02-16;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;2472.00;0.95;2.35;Carrefour;
EC00000736;Réel;2026;2;2026-02-21;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1055.00;0.95;1.00;Intermarché;
EC00000737;Réel;2026;2;2026-02-21;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;7899.00;0.95;7.50;Carrefour;
EC00000738;Réel;2026;2;2026-02-21;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1294.00;0.95;1.23;Leclerc;
EC00000739;Réel;2026;2;2026-02-21;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2915.00;0.95;2.77;Monoprix;
EC00000740;Réel;2026;2;2026-02-21;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3489.00;0.95;3.32;Cora;
EC00000741;Réel;2026;2;2026-02-10;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;953.00;0.94;0.90;Cora;
EC00000742;Réel;2026;2;2026-02-10;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3644.00;0.95;3.46;Monoprix;
EC00000743;Réel;2026;2;2026-02-10;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6011.00;0.95;5.71;Système U;
EC00000744;Réel;2026;2;2026-02-10;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4071.00;0.95;3.87;Carrefour;
EC00000745;Réel;2026;2;2026-02-10;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2397.00;0.95;2.28;Géant Casino;
EC00000746;Réel;2026;2;2026-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4605.00;0.95;4.37;Géant Casino;
EC00000747;Réel;2026;2;2026-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3863.00;0.95;3.67;Casino;
EC00000748;Réel;2026;2;2026-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2893.00;0.95;2.75;Monoprix;
EC00000749;Réel;2026;2;2026-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1978.00;0.95;1.88;Système U;
EC00000750;Réel;2026;2;2026-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3232.00;0.95;3.07;Carrefour;
EC00000751;Réel;2026;2;2026-02-02;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4551.00;0.95;4.32;Géant Casino;
EC00000752;Réel;2026;2;2026-02-02;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;9497.00;0.95;9.02;Cora;
EC00000753;Réel;2026;2;2026-02-02;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3308.00;0.95;3.14;Leclerc;
EC00000754;Réel;2026;2;2026-02-02;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3388.00;0.95;3.22;Système U;
EC00000755;Réel;2026;2;2026-02-02;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2536.00;0.95;2.42;Auchan;
EC00000756;Réel;2026;2;2026-02-24;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5462.00;0.95;5.19;Monoprix;
EC00000757;Réel;2026;2;2026-02-24;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2007.00;0.95;1.91;Leclerc;
EC00000758;Réel;2026;2;2026-02-24;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3335.00;0.95;3.17;Carrefour;
EC00000759;Réel;2026;2;2026-02-24;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2932.00;0.95;2.79;Intermarché;
EC00000760;Réel;2026;2;2026-02-24;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3494.00;0.95;3.31;Système U;
EC00000761;Réel;2026;2;2026-02-14;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5798.00;0.95;5.51;Carrefour;
EC00000762;Réel;2026;2;2026-02-14;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3008.00;0.95;2.86;Intermarché;
EC00000763;Réel;2026;2;2026-02-14;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2434.00;0.95;2.31;Auchan;
EC00000764;Réel;2026;2;2026-02-14;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;9030.00;0.95;8.58;Monoprix;
EC00000765;Réel;2026;2;2026-02-14;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2415.00;0.95;2.29;Géant Casino;
EC00000766;Réel;2026;2;2026-02-13;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3938.00;0.95;3.74;Intermarché;
EC00000767;Réel;2026;2;2026-02-13;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2261.00;0.95;2.15;Monoprix;
EC00000768;Réel;2026;2;2026-02-13;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6121.00;0.95;5.81;Géant Casino;
EC00000769;Réel;2026;2;2026-02-13;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3085.00;0.95;2.93;Auchan;
EC00000770;Réel;2026;2;2026-02-13;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2458.00;0.95;2.34;Système U;
EC00000771;Réel;2026;2;2026-02-21;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;3066.00;0.95;2.91;Casino;
EC00000772;Réel;2026;2;2026-02-21;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;6292.00;0.95;5.98;Auchan;
EC00000773;Réel;2026;2;2026-02-21;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;1659.00;0.95;1.58;Monoprix;
EC00000774;Réel;2026;2;2026-02-21;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;4957.00;0.95;4.71;Système U;
EC00000775;Réel;2026;2;2026-02-21;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;1744.00;0.95;1.65;Géant Casino;
EC00000776;Réel;2026;2;2026-02-25;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1254.00;0.95;1.19;Cora;
EC00000777;Réel;2026;2;2026-02-25;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;7058.00;0.95;6.70;Casino;
EC00000778;Réel;2026;2;2026-02-25;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3169.00;0.95;3.01;Monoprix;
EC00000779;Réel;2026;2;2026-02-25;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4021.00;0.95;3.82;Leclerc;
EC00000780;Réel;2026;2;2026-02-25;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2858.00;0.95;2.72;Auchan;
EC00000781;Réel;2026;2;2026-02-19;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;9542.00;0.95;9.07;Cora;
EC00000782;Réel;2026;2;2026-02-19;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;245.00;0.94;0.23;Monoprix;
EC00000783;Réel;2026;2;2026-02-19;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3952.00;0.95;3.75;Géant Casino;
EC00000784;Réel;2026;2;2026-02-19;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2854.00;0.95;2.71;Auchan;
EC00000785;Réel;2026;2;2026-02-19;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1562.00;0.95;1.49;Système U;
EC00000786;Réel;2026;2;2026-02-08;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2351.00;0.95;2.23;Intermarché;
EC00000787;Réel;2026;2;2026-02-08;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4062.00;0.95;3.86;Carrefour;
EC00000788;Réel;2026;2;2026-02-08;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2718.00;0.95;2.58;Système U;
EC00000789;Réel;2026;2;2026-02-08;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4559.00;0.95;4.33;Cora;
EC00000790;Réel;2026;2;2026-02-08;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6685.00;0.95;6.36;Casino;
EC00000791;Réel;2026;2;2026-02-20;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;2621.00;0.95;2.49;Système U;
EC00000792;Réel;2026;2;2026-02-20;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;2033.00;0.95;1.93;Carrefour;
EC00000793;Réel;2026;2;2026-02-20;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;8636.00;0.95;8.21;Auchan;
EC00000794;Réel;2026;2;2026-02-20;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;4005.00;0.95;3.80;Géant Casino;
EC00000795;Réel;2026;2;2026-02-20;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;2912.00;0.95;2.77;Monoprix;
EC00000796;Réel;2026;2;2026-02-06;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6977.00;0.95;6.63;Système U;
EC00000797;Réel;2026;2;2026-02-06;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;757.00;0.95;0.72;Intermarché;
EC00000798;Réel;2026;2;2026-02-06;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2961.00;0.95;2.81;Cora;
EC00000799;Réel;2026;2;2026-02-06;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2947.00;0.95;2.80;Casino;
EC00000800;Réel;2026;2;2026-02-06;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6233.00;0.95;5.92;Auchan;
EC00000801;Réel;2026;2;2026-02-13;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5527.00;0.95;5.25;Auchan;
EC00000802;Réel;2026;2;2026-02-13;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;7149.00;0.95;6.79;Casino;
EC00000803;Réel;2026;2;2026-02-13;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1633.00;0.95;1.55;Intermarché;
EC00000804;Réel;2026;2;2026-02-13;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4058.00;0.95;3.86;Leclerc;
EC00000805;Réel;2026;2;2026-02-13;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;812.00;0.95;0.77;Monoprix;
EC00000806;Réel;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1737.00;1.05;1.82;Casino;
EC00000807;Réel;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;964.00;1.05;1.01;Auchan;
EC00000808;Réel;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1342.00;1.05;1.41;Système U;
EC00000809;Réel;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3803.00;1.05;3.99;Leclerc;
EC00000810;Réel;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;923.00;1.06;0.98;Géant Casino;
EC00000811;Réel;2026;2;2026-02-23;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1082.00;1.05;1.14;Cora;
EC00000812;Réel;2026;2;2026-02-23;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4343.00;1.05;4.56;Système U;
EC00000813;Réel;2026;2;2026-02-23;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;393.00;1.04;0.41;Carrefour;
EC00000814;Réel;2026;2;2026-02-23;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1903.00;1.05;2.00;Leclerc;
